Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Cluster,RuleSegment,Segment,PCA1,PCA2,ChurnProbability,ChurnPrediction,RecommendedAction
14808,40,8,2718.6,4,4,4,4,VIP,Loyal Customer,1.3561209629450652,-0.12320806728402693,,,"Court: upsell/cross-sell, referral incentives"
14809,621,2,686.76,1,2,3,0,Needs Attention,Lost / Let Go,-1.4563747431374356,1.506209077602366,0.7912701181525876,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14810,41,13,2531.92,4,5,4,1,VIP,VIP,1.6615687000506467,0.03765889850356265,0.0960734335930733,0.0,"Court: white-glove service, early access, loyalty rewards"
14811,387,1,170.5,2,1,1,0,One-Time Buyer,Lost / Let Go,-1.83741907855673,-0.0037248725155905184,0.7818795987737638,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14812,599,1,178.85,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.311924100292985,0.8962211997592113,0.9083324634689309,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14813,370,4,1041.79,2,3,3,3,At Risk,At Risk,-0.2924337613781457,0.7693995227074416,0.46805992545316133,0.0,"Win back: targeted discount, re-engagement email flow"
14814,581,1,152.96,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.338855915597995,0.7795425478469629,0.8862660497901161,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14815,37,2,778.5,4,2,3,2,New Customer,One-Time Buyer,-0.03550564349180941,-0.9047504546735001,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14816,197,1,271.85,2,1,1,2,One-Time Buyer,One-Time Buyer,-1.1870677822136746,-0.6754417011022652,0.6190022344274291,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14817,200,7,3609.86,2,4,5,4,Win-Back Priority,Loyal Customer,1.01746615757878,0.5750388662027505,0.1166037499540713,0.0,"Court: upsell/cross-sell, referral incentives"
14818,74,6,1153.56,3,4,3,4,Loyal Customer,Loyal Customer,0.7031981020743387,-0.3086687178869026,0.3336822760429318,0.0,"Court: upsell/cross-sell, referral incentives"
14819,64,4,456.41,3,3,2,2,Needs Attention,One-Time Buyer,0.05703717700298679,-0.730517321137723,0.30001893150293524,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14820,21,9,1274.76,4,5,4,4,VIP,Loyal Customer,1.1453757508613573,-0.3621907853437988,0.5565457592265378,1.0,"Court: upsell/cross-sell, referral incentives"
14821,367,7,1278.95,2,4,4,3,Win-Back Priority,At Risk,0.16656315719856254,0.9981408190083894,0.5687146188582344,1.0,"Win back: targeted discount, re-engagement email flow"
14822,485,1,157.70000000000002,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.1009638160995348,0.3858110709326499,0.9016427252606165,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14823,180,3,321.43,3,3,2,2,Needs Attention,One-Time Buyer,-0.5408045032202616,-0.4267085533120244,0.3693434839755744,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14824,10,10,4022.9100000000003,5,5,5,1,VIP,VIP,1.7543329370982448,-0.0648139132357426,0.23809953083019658,0.0,"Court: white-glove service, early access, loyalty rewards"
14825,4,24,4919.18,5,5,5,1,VIP,VIP,2.488218506150199,0.2898400817049985,0.03077466989763168,0.0,"Court: white-glove service, early access, loyalty rewards"
14826,582,2,385.2,1,2,2,0,Lost / Let Go,Lost / Let Go,-1.6214302691457234,1.1894847302058718,0.8777093350188822,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14828,197,13,9839.460000000001,2,5,5,1,Win-Back Priority,VIP,1.89944745595591,1.0515514500801117,0.039918670577578926,0.0,"Court: white-glove service, early access, loyalty rewards"
14829,29,7,1692.84,4,4,4,4,VIP,Loyal Customer,1.0811393452934195,-0.34199657441015796,0.09540245865501758,0.0,"Court: upsell/cross-sell, referral incentives"
14830,53,1,188.03,4,1,1,2,One-Time Buyer,One-Time Buyer,-1.0133828425504732,-1.3757568706625114,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14831,680,3,1676.57,1,3,4,3,At Risk,At Risk,-0.9774399049386919,2.1046456306194328,0.693449076035244,1.0,"Win back: targeted discount, re-engagement email flow"
14833,499,1,94.8,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.3578068569034905,0.31015099269930035,0.9403775518551074,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14834,18,7,2206.16,5,4,4,4,VIP,Loyal Customer,1.2243875550741883,-0.3176279705074271,0.4055083843897153,0.0,"Court: upsell/cross-sell, referral incentives"
14835,529,2,297.0,1,2,2,0,Lost / Let Go,Lost / Let Go,-1.6126411098256754,0.8987002853249378,0.7699341204001116,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14836,10,3,102.44999999999999,5,3,1,2,Needs Attention,One-Time Buyer,-0.6481251206448416,-1.4405920139312476,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14837,90,9,3460.32,3,5,5,4,Loyal Customer,Loyal Customer,1.4272347043265574,0.19207991127922297,0.09326573528245764,0.0,"Court: upsell/cross-sell, referral incentives"
14838,423,2,769.9200000000001,1,2,3,3,Needs Attention,At Risk,-0.9428097942031556,0.7078636388295881,0.6567386740516429,1.0,"Win back: targeted discount, re-engagement email flow"
14839,418,3,915.28,1,3,3,3,At Risk,At Risk,-0.6334633731895429,0.8472143814712045,0.5292334423149955,1.0,"Win back: targeted discount, re-engagement email flow"
14840,268,2,362.71,2,2,2,2,Lost / Let Go,One-Time Buyer,-0.9140016151992435,-0.1406842281051629,0.6513005382239833,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14841,53,14,7163.0,4,5,5,1,VIP,VIP,2.148138927371775,0.39184396383449477,0.06329983212265751,0.0,"Court: white-glove service, early access, loyalty rewards"
14842,44,4,2824.69,4,3,4,4,Loyal Customer,Loyal Customer,0.9122979093491295,-0.32989009455471835,0.34875229241140143,0.0,"Court: upsell/cross-sell, referral incentives"
14843,437,1,211.79999999999998,1,1,1,0,One-Time Buyer,Lost / Let Go,-1.8585057751552787,0.2629352069769787,0.7193561762011438,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14844,64,10,6702.43,3,5,5,1,Loyal Customer,VIP,1.8546976588882726,0.29694501977686805,0.06597606866056542,0.0,"Court: white-glove service, early access, loyalty rewards"
14845,600,1,150.0,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.391893574085293,0.8539013173675284,0.7051132892355428,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14846,427,1,437.4,1,1,2,0,One-Time Buyer,Lost / Let Go,-1.5142088230303734,0.4133279276689258,0.7554291283356438,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14847,149,3,1348.95,3,3,4,4,Loyal Customer,Loyal Customer,0.16745727309985106,-0.17558532551590997,0.5813857986132992,1.0,"Court: upsell/cross-sell, referral incentives"
14848,405,1,310.56,2,1,2,0,One-Time Buyer,Lost / Let Go,-1.6144233634594372,0.23040588424530012,0.6953613876172522,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14849,22,43,15763.45,4,5,5,1,VIP,VIP,3.3973476732432557,0.8995610737965776,0.026946773809387856,0.0,"Court: white-glove service, early access, loyalty rewards"
14850,312,7,1770.96,2,4,4,3,Win-Back Priority,At Risk,0.4395620980436609,0.8544595956389693,0.35850533570911564,0.0,"Win back: targeted discount, re-engagement email flow"
14851,23,3,829.4100000000001,4,3,3,4,Loyal Customer,Loyal Customer,0.24627526953770829,-0.8321854054132422,0.5803833133159187,1.0,"Court: upsell/cross-sell, referral incentives"
14852,58,18,6132.43,4,5,5,1,VIP,VIP,2.249053092207683,0.4654071971284494,0.028115805610741316,0.0,"Court: white-glove service, early access, loyalty rewards"
14853,24,5,1376.87,4,4,4,4,VIP,Loyal Customer,0.7801981267087243,-0.5321705930062415,0.376681997385658,0.0,"Court: upsell/cross-sell, referral incentives"
14854,78,11,4303.06,3,5,5,1,Loyal Customer,VIP,1.6920775497382619,0.27227467700531116,0.08973071387925996,0.0,"Court: white-glove service, early access, loyalty rewards"
14855,119,7,6520.3,3,4,5,4,Loyal Customer,Loyal Customer,1.469292667239686,0.3932524460702718,0.4129221388431508,0.0,"Court: upsell/cross-sell, referral incentives"
14856,36,3,1290.53,4,3,4,4,Loyal Customer,Loyal Customer,0.4119855237492419,-0.6603007182836823,,,"Court: upsell/cross-sell, referral incentives"
14857,60,7,3651.851,3,4,5,4,Loyal Customer,Loyal Customer,1.3498914151002028,-0.007839529726515054,0.3830657915506506,0.0,"Court: upsell/cross-sell, referral incentives"
14858,506,1,180.75,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.089842884127631,0.5097757351845803,0.8927084104704702,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14859,13,5,1705.64,5,4,4,4,VIP,Loyal Customer,0.9009259498753929,-0.5212928296541349,0.5102385554185368,1.0,"Court: upsell/cross-sell, referral incentives"
14860,19,1,170.32,5,1,1,2,One-Time Buyer,One-Time Buyer,-0.9775758477720577,-1.5442252918900299,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14861,52,10,1380.73,4,5,4,4,VIP,Loyal Customer,1.1815384111564342,-0.1733412120235212,0.34358732786571694,0.0,"Court: upsell/cross-sell, referral incentives"
14862,26,2,841.1999999999999,4,2,3,2,New Customer,One-Time Buyer,0.024560659586687888,-0.9302119828749238,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14863,29,1,266.76,4,1,1,2,One-Time Buyer,One-Time Buyer,-0.8026789560709318,-1.3835948724402718,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14865,7,4,129.72,5,3,1,2,Needs Attention,One-Time Buyer,-0.36583721614393616,-1.3022332390861888,0.4522335788336781,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14866,11,17,20803.72,5,5,5,1,VIP,VIP,2.859723675076843,0.5720842839273002,0.22988295567407385,0.0,"Court: white-glove service, early access, loyalty rewards"
14867,186,16,2952.06,3,5,5,1,Loyal Customer,VIP,1.539855418010703,0.7625223861624995,0.2888750868116408,0.0,"Court: white-glove service, early access, loyalty rewards"
14868,3,12,4184.01,5,5,5,1,VIP,VIP,1.916436749130301,-0.017278692749273135,0.12998586524914668,0.0,"Court: white-glove service, early access, loyalty rewards"
14869,9,6,2778.14,5,4,4,4,VIP,Loyal Customer,1.2451806127066862,-0.347073712117383,0.35454437624285884,0.0,"Court: upsell/cross-sell, referral incentives"
14870,262,6,1838.95,2,4,4,4,Win-Back Priority,Loyal Customer,0.47060793347347324,0.6021362862729591,0.44646548732816493,0.0,"Court: upsell/cross-sell, referral incentives"
14871,3,9,1228.17,5,5,4,4,VIP,Loyal Customer,1.1709377402758094,-0.4474230166638511,0.19751464954289338,0.0,"Court: upsell/cross-sell, referral incentives"
14872,484,3,816.6,1,3,3,3,At Risk,At Risk,-0.8383520717278343,1.093141309342126,0.632530629929854,1.0,"Win back: targeted discount, re-engagement email flow"
14873,210,2,854.13,2,2,3,2,Needs Attention,One-Time Buyer,-0.3988291982001913,-0.15604892293870473,0.7454320032685713,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14874,535,1,116.18,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.3525229964328527,0.5144065788594111,0.8952560260493256,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14875,108,3,2862.4,3,3,4,4,Loyal Customer,Loyal Customer,0.5971746141586409,-0.14718259171378936,0.4054650645212724,0.0,"Court: upsell/cross-sell, referral incentives"
14876,521,2,256.7,1,2,1,0,Lost / Let Go,Lost / Let Go,-1.6584517887629369,0.8265706612515861,0.682788267897544,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14877,418,2,425.85,1,2,2,3,Lost / Let Go,At Risk,-1.1935964493230158,0.5297006534498763,0.7132063899076521,1.0,"Win back: targeted discount, re-engagement email flow"
14878,13,25,4076.5,5,5,5,1,VIP,VIP,2.4138910576114507,0.2931281384062692,0.0401620687108717,0.0,"Court: white-glove service, early access, loyalty rewards"
14879,685,1,185.06,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.4979024090211115,1.2651932262632097,0.9381206828717453,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14880,77,3,690.59,3,3,3,2,Loyal Customer,One-Time Buyer,0.038813650277698536,-0.6548298823220222,0.2836399543885743,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14881,20,1,255.4,4,1,1,2,One-Time Buyer,One-Time Buyer,-0.8008875202339175,-1.4327942847807777,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14882,27,14,3546.65,4,5,5,1,VIP,VIP,1.8968810099422444,0.09609600020877855,0.26684055114824273,0.0,"Court: white-glove service, early access, loyalty rewards"
14883,19,6,761.59,5,4,3,4,Loyal Customer,Loyal Customer,0.6476232289878215,-0.6491821275246755,0.27406695790914515,0.0,"Court: upsell/cross-sell, referral incentives"
14884,669,1,120.6,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.6493481674198818,1.08509616314738,0.9540597931151077,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14885,132,3,1598.12,3,3,4,4,Loyal Customer,Loyal Customer,0.2824083785946864,-0.20168315378387275,0.5995383316773538,1.0,"Court: upsell/cross-sell, referral incentives"
14886,253,1,364.8,2,1,2,2,One-Time Buyer,One-Time Buyer,-1.187817313865367,-0.36308359214257296,0.6378263221795217,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14887,79,1,1862.0,3,1,4,2,One-Time Buyer,One-Time Buyer,-0.058260688791560496,-0.658358944080066,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14888,207,1,369.2,2,1,2,2,One-Time Buyer,One-Time Buyer,-1.0749697843304526,-0.5524309672187611,0.38331455038044904,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14889,336,1,135.9,2,1,1,0,One-Time Buyer,Lost / Let Go,-1.8182406433439882,-0.27711393759828046,0.7853500584606175,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14890,254,3,817.25,2,3,3,3,At Risk,At Risk,-0.30030579152610126,0.13071449184635348,0.4776032777265518,0.0,"Win back: targeted discount, re-engagement email flow"
14891,148,4,1106.73,3,3,3,4,Loyal Customer,Loyal Customer,0.2533811159806599,-0.1436867847876923,0.2246194420995896,0.0,"Court: upsell/cross-sell, referral incentives"
14892,691,1,202.35000000000002,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.4724749789365283,1.313940579727749,0.9561088510754814,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14893,10,3,1809.6100000000001,5,3,4,4,Loyal Customer,Loyal Customer,0.6227699400063633,-0.679262161401701,0.6314949273876056,1.0,"Court: upsell/cross-sell, referral incentives"
14894,85,3,1492.81,3,3,4,4,Loyal Customer,Loyal Customer,0.362037513369674,-0.41651585394857016,0.5772264632835525,1.0,"Court: upsell/cross-sell, referral incentives"
14895,8,38,25119.54,5,5,5,1,VIP,VIP,3.544301265587332,0.9169537282914196,0.014271414036675307,0.0,"Court: white-glove service, early access, loyalty rewards"
14896,205,8,2083.2200000000003,2,4,4,4,Win-Back Priority,Loyal Customer,0.8522384740597615,0.49660488566711936,0.26011744224396727,0.0,"Court: upsell/cross-sell, referral incentives"
14897,8,8,3140.54,5,4,5,4,VIP,Loyal Customer,1.4949688753147161,-0.21877813061939988,0.26062189134173297,0.0,"Court: upsell/cross-sell, referral incentives"
14898,23,14,3464.45,4,5,5,1,VIP,VIP,1.8958233786348537,0.07311906060744154,0.057538647377490204,0.0,"Court: white-glove service, early access, loyalty rewards"
14899,395,1,1331.38,2,1,4,3,One-Time Buyer,At Risk,-0.9458453226347687,0.5750592335932498,0.6489819698863981,1.0,"Win back: targeted discount, re-engagement email flow"
14900,522,1,13.919999999999998,1,1,1,0,One-Time Buyer,Lost / Let Go,-3.2372340284630874,-0.08819561838845512,0.8994403379360828,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14901,11,12,2281.4,5,5,4,4,VIP,Loyal Customer,1.6285410638881077,-0.14505590984244132,0.42186362408280526,0.0,"Court: upsell/cross-sell, referral incentives"
14902,26,3,1035.6200000000001,4,3,3,4,Loyal Customer,Loyal Customer,0.3377431535048681,-0.7606340334722628,0.5172388560850578,1.0,"Court: upsell/cross-sell, referral incentives"
14903,21,5,2795.33,4,4,4,4,VIP,Loyal Customer,1.1014659662295483,-0.35647257573661806,0.10969922091473817,0.0,"Court: upsell/cross-sell, referral incentives"
14904,2,4,1630.49,5,3,4,4,Loyal Customer,Loyal Customer,0.7666105812462607,-0.651769444530456,0.45608695989687126,0.0,"Court: upsell/cross-sell, referral incentives"
14905,158,8,1971.39,3,4,4,4,Loyal Customer,Loyal Customer,0.9376285541950394,0.28522328057500274,0.262469643833047,0.0,"Court: upsell/cross-sell, referral incentives"
14907,3,16,6165.79,5,5,5,1,VIP,VIP,2.294610987230364,0.19244984041538782,0.26397683749269246,0.0,"Court: white-glove service, early access, loyalty rewards"
14908,74,2,381.9,3,2,2,2,Needs Attention,One-Time Buyer,-0.4376393788374551,-0.938972591288724,0.8037644813735003,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
14909,437,3,1404.68,1,3,4,3,At Risk,At Risk,-0.4878667218886725,1.0405650602850884,0.5124288648744693,1.0,"Win back: targeted discount, re-engagement email flow"
14910,3,4,434.35,5,3,2,2,Needs Attention,One-Time Buyer,0.1776956280329899,-0.9989731830247813,,,"Convert: post-purchase follow-up, incentivize 2nd order"
14911,1,373,276514.37,5,5,5,1,VIP,VIP,6.3620305568850855,2.4240967169811283,0.026416125217694684,0.0,"Court: white-glove service, early access, loyalty rewards"
14912,17,5,1849.58,5,4,4,4,VIP,Loyal Customer,0.9275271570401386,-0.4830140075900612,0.1638652994607005,0.0,"Court: upsell/cross-sell, referral incentives"
14913,36,8,4073.13,4,4,5,4,VIP,Loyal Customer,1.5449275636732753,-0.03244681381831964,0.04539400470910424,0.0,"Court: upsell/cross-sell, referral incentives"
14915,91,11,1811.25,3,5,4,4,Loyal Customer,Loyal Customer,1.2776246851524578,0.09661257183658742,0.19249193090966418,0.0,"Court: upsell/cross-sell, referral incentives"
14916,71,8,3042.95,3,4,5,4,Loyal Customer,Loyal Customer,1.333676050702274,0.036507387165364426,0.21281008679585767,0.0,"Court: upsell/cross-sell, referral incentives"
14917,597,2,1123.75,1,2,3,3,Needs Attention,At Risk,-1.181871123870941,1.5365903141063462,0.7654454970572222,1.0,"Win back: targeted discount, re-engagement email flow"
14918,116,9,5955.81,3,5,5,1,Loyal Customer,VIP,1.6074967844607673,0.44529780927500245,0.2548446455526654,0.0,"Court: white-glove service, early access, loyalty rewards"
14919,539,1,359.35,1,1,2,0,One-Time Buyer,Lost / Let Go,-1.8630923756506506,0.8299434217668128,0.8370874484672557,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
14920,213,3,1607.17,2,3,4,4,At Risk,Loyal Customer,0.09555249249684385,0.13883395309670205,0.3760196837715141,0.0,"Court: upsell/cross-sell, referral incentives"
14921,30,2,1316.07,4,2,4,4,New Customer,Loyal Customer,0.21374604820574966,-0.7945370856173353,0.19533788663487817,0.0,"Court: upsell/cross-sell, referral incentives"
