Customer ID,Month,Revenue,Orders
16029,2011-03,3487.08,6
16029,2011-04,1340.4,2
16029,2011-05,3353.76,5
16029,2011-06,3969.6,6
16029,2011-07,2170.08,4
16029,2011-08,10297.3,7
16029,2011-09,3172.5,8
16029,2011-10,24832.8,8
16029,2011-11,632.3,1
16030,2011-02,331.24,1
16031,2011-04,305.63,1
16031,2011-09,242.27,1
16032,2010-07,1505.31,4
16032,2010-08,273.85,1
16032,2010-09,186.56,1
16033,2010-08,598.98,2
16033,2010-09,114.33,1
16033,2010-11,1116.68,4
16033,2010-12,463.38,2
16033,2011-01,744.1,2
16033,2011-02,208.76,1
16033,2011-03,630.22,1
16033,2011-04,452.23,3
16033,2011-05,922.32,2
16033,2011-06,626.41,1
16033,2011-07,655.39,2
16033,2011-08,1317.38,2
16033,2011-09,954.51,1
16033,2011-10,366.3,1
16033,2011-11,1171.59,1
16033,2011-12,421.87,1
16034,2010-10,318.67,2
16034,2010-11,154.95,1
16034,2011-01,153.6,1
16034,2011-05,284.1,2
16035,2010-05,217.73,1
16036,2010-03,848.6800000000001,1
16036,2010-10,949.24,1
16036,2011-03,188.73,1
16036,2011-09,570.19,1
16037,2010-03,353.72,1
16037,2010-06,300.6,1
16037,2010-12,300.46,1
16037,2011-02,303.00000000000006,1
16037,2011-03,251.56,1
16038,2011-05,316.95,1
16038,2011-06,76.38,1
16038,2011-12,78.45,1
16039,2010-03,143.48000000000002,1
16039,2010-10,312.92,1
16040,2010-04,374.95,1
16040,2010-06,166.35,1
16040,2010-09,293.95,1
16040,2010-10,268.1,1
16040,2011-03,422.43,1
16040,2011-07,453.75,1
16040,2011-10,437.37,1
16041,2011-07,2739.8,2
16041,2011-11,426.6,1
16042,2010-09,644.15,1
16042,2010-11,423.7,2
16042,2011-01,24.95,1
16042,2011-08,415.53,1
16042,2011-10,432.52000000000004,2
16042,2011-11,304.47,1
16043,2010-08,524.45,1
16043,2010-10,358.95,1
16043,2010-11,199.20000000000002,2
16043,2011-01,307.85,1
16043,2011-04,144.10000000000002,1
16043,2011-05,224.54000000000002,1
16043,2011-11,97.5,1
16044,2010-09,340.84000000000003,1
16045,2010-07,968.82,2
16045,2010-10,1125.41,2
16045,2011-02,664.45,1
16045,2011-04,196.8,1
16045,2011-06,269.4,1
16045,2011-08,210.05,1
16046,2010-05,235.78,1
16048,2010-06,201.0,1
16048,2010-11,361.35,1
16048,2010-12,512.88,2
16049,2010-07,229.64000000000001,1
16049,2010-11,547.7,2
16049,2011-09,484.11,1
16049,2011-10,590.7,2
16050,2010-11,162.8,2
16050,2011-06,137.9,1
16051,2010-01,188.44,1
16052,2011-10,362.06,1
16053,2010-04,632.66,1
16053,2010-09,822.9300000000001,1
16053,2010-10,667.3,2
16053,2011-08,1124.19,1
16053,2011-11,387.76,1
16054,2010-04,452.48,1
16054,2010-07,557.65,1
16054,2010-10,317.85,1
16054,2011-07,783.9,1
16055,2011-05,134.8,1
16056,2011-10,650.75,1
16057,2010-01,439.28000000000003,1
16057,2010-02,826.15,1
16057,2010-07,326.3,1
16057,2011-02,683.98,1
16057,2011-05,375.56,2
16057,2011-09,484.69,3
16057,2011-11,718.89,1
16058,2010-10,62.7,1
16059,2010-05,197.8,1
16059,2010-06,515.51,2
16059,2010-07,180.15,1
16059,2010-10,512.75,1
16059,2010-11,194.2,1
16059,2010-12,236.5,1
16059,2011-01,141.25,1
16059,2011-03,381.5,1
16059,2011-06,303.6,1
16059,2011-09,403.26,1
16059,2011-10,105.30000000000001,1
16060,2010-08,345.6,1
16060,2010-10,119.85,1
16060,2010-11,76.5,1
16061,2010-10,89.65,1
16062,2010-06,543.32,1
16062,2010-10,872.41,2
16062,2010-11,294.1,1
16062,2010-12,247.56,1
16062,2011-04,330.62,1
16062,2011-07,199.96,1
16062,2011-11,375.48,1
16063,2011-03,335.32,1
16064,2009-12,109.31,1
16065,2010-09,433.73,1
16065,2010-10,953.65,4
16065,2010-11,237.61,2
16065,2010-12,734.28,1
16066,2011-08,316.38,1
16066,2011-10,540.46,2
16066,2011-11,664.2,2
16067,2010-02,1861.0800000000002,1
16067,2010-03,1162.95,1
16067,2010-05,245.07999999999998,1
16068,2010-04,115.73,1
16069,2010-10,457.7,1
16070,2011-11,852.15,2
16071,2010-02,264.3,1
16071,2010-03,301.86,1
16071,2010-06,184.4,1
16071,2011-10,326.24,1
16072,2010-06,1746.54,1
16072,2010-10,1849.23,2
16072,2011-02,584.3199999999999,1
16073,2011-02,122.39999999999999,1
16074,2010-11,252.5,1
16075,2010-05,469.70000000000005,1
16075,2010-07,267.23,1
16076,2011-05,305.45000000000005,1
16076,2011-07,325.46999999999997,1
16076,2011-08,256.88,1
16076,2011-09,568.01,3
16076,2011-10,431.76,2
16076,2011-11,186.17999999999998,1
16076,2011-12,160.98,1
16077,2010-03,2300.4,1
16078,2010-02,283.79,1
16078,2011-03,79.2,1
16079,2011-10,508.22,1
16079,2011-11,843.78,2
16080,2010-09,306.65000000000003,1
16080,2010-11,78.75,1
16080,2011-03,130.26,1
16080,2011-09,86.9,1
16081,2010-02,99.78999999999999,1
16081,2010-05,164.6,1
16081,2010-11,1215.15,1
16081,2010-12,315.2,1
16081,2011-03,410.53,1
16081,2011-06,424.24,1
16081,2011-09,1599.55,1
16081,2011-10,207.5,1
16082,2010-02,106.75,1
16083,2010-11,1033.8,2
16083,2010-12,337.98,1
16083,2011-08,979.64,1
16084,2011-02,436.18,1
16085,2010-01,255.64000000000001,1
16085,2010-03,423.59000000000003,2
16085,2010-07,205.8,1
16085,2010-08,126.4,1
16085,2010-09,217.62,1
16085,2010-11,114.14999999999999,1
16085,2011-01,181.35,1
16085,2011-04,143.69,1
16085,2011-09,294.61,1
16085,2011-10,120.33,1
16085,2011-11,241.53,1
16086,2009-12,284.55,1
16086,2010-04,357.62,1
16086,2010-06,308.69,1
16086,2010-10,318.40999999999997,1
16086,2010-11,297.07,1
16086,2010-12,354.52,1
16086,2011-02,101.19,1
16086,2011-05,308.61,1
16086,2011-09,312.64,1
16086,2011-10,221.69,1
16087,2010-01,346.36,1
16087,2010-02,325.44,1
16087,2010-04,325.44,1
16087,2010-10,417.24,1
16087,2010-11,325.44,1
16088,2010-04,725.15,1
16088,2010-05,712.28,1
16089,2010-07,154.65,1
16089,2010-11,108.84,1
16090,2010-03,180.56,1
16091,2011-05,157.25,1
16091,2011-07,157.81,1
16092,2010-05,473.42,2
16092,2010-07,296.66,1
16092,2011-03,310.87,1
16092,2011-05,282.86,1
16092,2011-08,224.13,1
16093,2011-08,17.0,1
16094,2010-04,334.3,1
16094,2010-05,356.45,1
16094,2010-06,374.95,1
16094,2010-07,334.08,1
16094,2010-08,284.5,1
16094,2010-11,933.05,2
16094,2011-05,252.1,1
16094,2011-11,826.13,3
16095,2010-09,447.05,1
16096,2010-03,576.9,1
16096,2010-04,306.57000000000005,1
16096,2010-10,380.88,1
16096,2011-03,320.62,1
16097,2011-04,185.04999999999998,1
16098,2009-12,154.69,1
16098,2010-02,205.14,1
16098,2010-04,400.48,1
16098,2010-06,408.09000000000003,2
16098,2010-08,682.8199999999999,1
16098,2010-10,153.85,1
16098,2010-12,861.2,1
16098,2011-02,421.8,1
16098,2011-04,157.9,1
16098,2011-06,211.92000000000002,1
16098,2011-07,289.95,1
16098,2011-08,200.32,1
16098,2011-09,293.14,1
16099,2010-03,136.5,1
16099,2010-04,246.7,1
16099,2010-07,299.7,1
16099,2010-10,158.4,1
16099,2011-04,318.3,1
16099,2011-07,273.8,1
16099,2011-10,139.8,1
16100,2010-09,582.64,1
16101,2010-05,823.51,1
16101,2010-08,387.6,1
16101,2010-10,727.35,1
16101,2011-09,1290.7,1
16102,2011-08,839.76,1
16102,2011-09,553.08,1
16102,2011-10,449.3,1
16103,2010-01,200.45,1
16103,2010-02,250.95,1
16103,2010-03,311.70000000000005,1
16103,2010-04,536.68,2
16103,2010-05,258.1,1
16103,2010-06,325.49,1
16103,2010-07,627.6500000000001,2
16103,2010-08,1416.55,4
16103,2010-10,303.85,1
16103,2010-11,530.65,2
16103,2011-04,534.46,2
16103,2011-06,270.8,1
16103,2011-07,351.14,1
16103,2011-09,256.74,1
16103,2011-12,16.5,1
16104,2009-12,1174.89,3
16104,2010-01,339.3,1
16104,2010-03,201.13000000000002,1
16104,2010-04,158.28,1
16104,2010-08,345.65,1
16104,2010-10,257.0,1
16104,2011-10,298.21,1
16105,2010-04,595.55,1
16105,2010-06,319.95000000000005,1
16105,2010-08,526.54,1
16105,2010-09,607.19,1
16105,2011-04,336.96,1
16106,2011-10,108.38,1
16107,2011-06,532.9,1
16107,2011-07,318.8,1
16107,2011-08,642.4200000000001,1
16107,2011-09,316.6,1
16107,2011-10,496.8,1
16107,2011-11,896.6400000000001,2
16108,2010-03,327.19,1
16108,2010-05,533.8,1
16108,2010-10,532.4300000000001,1
16108,2011-09,842.5,1
16109,2010-01,327.6,1
16109,2011-02,314.99999999999994,1
16109,2011-05,296.88,1
16110,2010-07,460.64,1
16110,2011-02,404.0,1
16110,2011-03,274.18,1
16110,2011-10,642.77,1
16111,2010-10,549.33,1
16112,2011-01,136.14,2
16112,2011-07,59.599999999999994,2
16113,2011-06,161.38,1
16114,2011-06,135.75000000000003,1
16115,2010-05,189.08,1
16115,2010-06,236.9,1
16115,2010-08,248.05,1
16115,2010-11,218.89,1
16115,2011-02,138.83,1
16115,2011-03,200.53,1
16115,2011-05,166.94,1
16115,2011-06,145.27,1
16115,2011-08,273.02,1
16115,2011-09,361.34,1
16115,2011-10,225.94,1
16115,2011-11,149.01,1
16116,2011-05,612.78,1
16117,2010-04,133.5,1
16117,2010-11,288.69,1
16117,2011-06,232.21,1
16118,2010-02,4376.25,1
16119,2009-12,183.4,1
16119,2010-05,129.79,1
16119,2010-06,405.15000000000003,1
16119,2010-07,160.8,1
16119,2010-10,208.16,1
16119,2010-11,210.15,1
16119,2011-09,309.48,1
16119,2011-12,113.88000000000001,1
16120,2010-10,1658.3700000000001,2
16120,2011-10,1309.14,4
16121,2010-05,151.07,1
16121,2010-11,444.31,2
16121,2011-05,285.94,1
16121,2011-10,568.72,1
16122,2010-10,114.3,1
16122,2010-11,96.9,1
16122,2010-12,211.44,1
16122,2011-01,144.12,1
16122,2011-08,300.42,1
16122,2011-09,134.16000000000003,1
16123,2011-10,307.78,1
16124,2009-12,463.0,1
16124,2010-05,468.64,1
16124,2010-10,591.85,1
16124,2011-01,249.0,1
16125,2009-12,689.71,1
16125,2010-01,440.06,2
16125,2010-02,245.48999999999998,1
16125,2010-03,472.03999999999996,2
16125,2010-04,332.0,1
16125,2010-05,559.85,1
16125,2010-06,168.97,1
16125,2010-07,169.46,1
16125,2010-08,257.57,1
16125,2010-09,272.75,1
16125,2010-11,395.1,1
16125,2010-12,578.7,1
16126,2009-12,174.1,1
16126,2010-01,258.09,1
16126,2010-03,863.25,1
16126,2010-04,359.90000000000003,1
16126,2010-05,477.8,1
16126,2010-06,546.7,1
16126,2010-07,499.90000000000003,1
16126,2010-08,590.65,1
16126,2010-10,1282.75,1
16126,2010-11,3303.69,2
16126,2011-02,891.35,1
16126,2011-06,952.65,1
16126,2011-08,1862.7,1
16126,2011-11,2581.07,1
16127,2009-12,145.06,1
16127,2011-10,656.25,1
16128,2010-07,757.85,2
16128,2010-10,694.83,2
16128,2010-11,468.15,2
16128,2011-03,388.3,1
16128,2011-07,306.4,1
16128,2011-09,717.36,1
16128,2011-11,468.16,2
16129,2010-07,446.94,1
16129,2010-10,949.11,2
16130,2010-04,207.95000000000002,1
16130,2010-05,272.75,1
16130,2010-06,232.55,1
16130,2010-10,274.23,1
16131,2009-12,1317.97,1
16131,2010-04,3181.97,1
16131,2010-10,835.86,1
16131,2010-11,1115.08,3
16131,2011-04,1056.3600000000001,1
16131,2011-05,608.16,1
16131,2011-08,613.98,2
16131,2011-10,1228.04,2
16132,2010-03,353.4,1
16132,2010-06,310.8,1
16133,2010-03,702.23,2
16133,2010-04,438.47,1
16133,2010-05,275.73,1
16133,2010-06,310.51,1
16133,2010-07,703.49,3
16133,2010-08,616.64,2
16133,2010-09,1376.51,3
16133,2010-10,1990.28,5
16133,2010-11,1989.3600000000001,5
16133,2011-01,323.71,1
16133,2011-02,307.2,1
16133,2011-04,2914.92,3
16133,2011-05,2940.82,6
16133,2011-06,304.71999999999997,1
16133,2011-07,796.4399999999999,2
16133,2011-08,3031.46,9
16133,2011-09,1459.0,2
16133,2011-10,901.25,3
16133,2011-11,672.4,2
16133,2011-12,937.12,3
16134,2010-06,906.67,1
16134,2010-09,352.53000000000003,1
16134,2010-10,268.05,1
16134,2010-12,283.53000000000003,1
16134,2011-11,334.56,1
16135,2010-05,301.9,1
16135,2011-03,517.55,1
16136,2010-02,237.42,1
16136,2011-03,159.3,1
16136,2011-09,143.34,1
16136,2011-10,406.74,1
16137,2010-01,422.7,1
16138,2010-04,516.21,1
16138,2010-06,72.3,1
16138,2010-11,321.84000000000003,1
16139,2009-12,475.74,2
16139,2011-05,139.79999999999998,1
16139,2011-08,166.57,1
16139,2011-11,329.04,1
16140,2010-09,708.28,1
16140,2010-12,248.28,1
16140,2011-10,601.04,1
16141,2010-10,335.54,1
16141,2011-09,620.4,1
16142,2011-04,535.34,1
16143,2009-12,300.35,1
16143,2010-02,443.52,1
16143,2010-05,393.62,1
16143,2010-07,281.6,1
16143,2010-09,379.95,1
16143,2010-10,331.1,1
16143,2010-12,1167.1000000000001,2
16143,2011-02,401.5,1
16143,2011-05,361.32,1
16143,2011-08,375.19,1
16143,2011-12,475.58000000000004,1
16144,2011-04,175.2,1
16145,2010-05,853.35,1
16145,2010-06,300.89,1
16145,2010-07,304.85,1
16145,2010-09,612.86,2
16145,2010-10,624.32,2
16145,2010-11,309.68,1
16145,2010-12,302.78,1
16145,2011-01,366.06,1
16145,2011-02,310.08,1
16145,2011-04,337.36,1
16145,2011-06,331.44,1
16145,2011-07,309.07,1
16145,2011-08,325.51,1
16145,2011-09,659.63,2
16145,2011-10,490.17,1
16145,2011-12,367.39000000000004,1
16146,2010-09,212.25,1
16146,2011-04,385.69,1
16146,2011-05,273.44,1
16146,2011-07,75.0,1
16147,2010-02,674.64,1
16147,2010-05,511.73,1
16147,2010-10,733.8000000000001,1
16147,2010-11,103.74000000000001,1
16147,2011-07,375.0,1
16148,2010-09,310.3,1
16148,2011-02,76.32000000000001,1
16149,2010-10,141.70000000000002,1
16149,2011-07,163.68,1
16149,2011-12,116.84,1
16150,2009-12,348.2,1
16150,2010-03,344.78000000000003,1
16150,2010-04,301.34,1
16150,2010-07,415.13,1
16150,2010-09,539.6999999999999,1
16150,2010-12,786.84,1
16150,2011-03,571.06,1
16150,2011-08,444.21999999999997,1
16150,2011-09,339.83,1
16150,2011-10,304.49,1
16152,2011-03,1829.04,1
16153,2010-05,1395.98,1
16153,2010-07,809.35,2
16153,2010-08,376.1,2
16153,2010-10,727.83,1
16153,2010-12,215.01,1
16153,2011-05,186.9,1
16153,2011-06,298.19,1
16153,2011-08,323.44,1
16153,2011-10,800.69,1
16155,2010-06,228.6,1
16155,2010-07,169.4,1
16155,2010-09,164.4,1
16155,2010-11,234.5,2
16156,2009-12,402.1,2
16156,2010-01,360.87,1
16156,2010-03,310.8,1
16156,2010-06,314.06,1
16156,2010-07,584.42,2
16156,2010-09,674.52,2
16156,2010-10,186.15,1
16156,2010-11,263.22,1
16156,2011-02,303.84000000000003,1
16156,2011-03,309.02,1
16156,2011-05,417.71000000000004,1
16156,2011-07,384.6,2
16156,2011-09,680.28,1
16156,2011-10,284.98,1
16156,2011-11,396.0,1
16156,2011-12,315.61,1
16157,2011-09,168.32,1
16157,2011-11,488.37,2
16158,2009-12,204.52,2
16158,2010-01,16.95,1
16158,2010-02,68.6,1
16158,2010-03,81.4,1
16158,2010-04,102.95,2
16158,2010-06,82.75,1
16158,2010-07,71.15,1
16159,2009-12,317.55,1
16159,2010-03,339.46,1
16159,2010-08,227.58,1
16159,2011-03,348.2,1
16160,2011-09,801.94,1
16160,2011-10,223.49999999999997,1
16161,2010-02,217.8,1
16161,2010-03,37.75,1
16161,2010-04,153.9,1
16161,2010-05,166.95,2
16161,2010-06,611.51,4
16161,2010-07,821.1,5
16161,2010-08,1050.95,2
16161,2010-09,1022.18,2
16161,2010-10,994.57,2
16161,2010-11,1969.68,4
16161,2010-12,740.5,3
16161,2011-01,200.25,1
16161,2011-02,539.39,3
16161,2011-04,345.35,1
16161,2011-05,599.77,2
16161,2011-06,305.7,1
16161,2011-07,469.90000000000003,1
16161,2011-09,837.9300000000001,2
16161,2011-10,384.40000000000003,1
16161,2011-11,956.17,3
16161,2011-12,318.51,1
16162,2011-04,37.4,1
16163,2009-12,838.28,2
16163,2010-06,322.25,1
16163,2010-10,390.85,1
16163,2010-12,883.2,1
16163,2011-04,415.00000000000006,1
16164,2011-10,245.35999999999999,1
16164,2011-11,577.12,2
16165,2010-07,79.9,1
16166,2010-01,239.84,1
16166,2010-10,195.99,1
16167,2009-12,485.79,1
16167,2010-04,387.45,1
16167,2010-09,324.55,1
16167,2010-10,188.32999999999998,2
16168,2009-12,369.0,2
16168,2010-02,88.98,1
16168,2010-03,226.60000000000002,1
16168,2010-04,379.35,4
16168,2010-05,389.88,3
16168,2010-06,827.73,5
16168,2010-07,1289.35,6
16168,2010-08,981.2,5
16168,2010-09,842.04,5
16168,2010-10,701.64,3
16168,2010-11,477.3,4
16168,2010-12,551.6,1
16168,2011-01,127.70000000000002,1
16168,2011-03,163.2,1
16168,2011-04,292.85,3
16168,2011-05,392.26,3
16168,2011-06,143.5,1
16168,2011-07,391.81,2
16168,2011-08,574.08,4
16168,2011-09,433.94,3
16168,2011-10,119.9,1
16168,2011-11,872.56,7
16169,2011-09,587.46,1
16169,2011-10,317.34000000000003,1
16169,2011-11,579.15,1
16169,2011-12,339.02000000000004,1
16170,2010-02,319.88,1
16170,2010-03,409.2,1
16170,2010-04,301.02,1
16170,2010-05,650.33,2
16170,2010-06,626.16,2
16170,2010-07,1110.73,3
16170,2010-08,728.39,2
16170,2010-09,530.57,1
16170,2010-11,307.67,1
16170,2011-04,625.5799999999999,2
16170,2011-06,319.29,1
16170,2011-07,305.0,1
16170,2011-08,310.78999999999996,1
16170,2011-10,324.39,1
16171,2011-10,73.2,1
16172,2010-07,335.09000000000003,2
16172,2010-08,409.25,1
16172,2011-04,199.38,1
16172,2011-06,351.97,1
16172,2011-08,249.0,1
16172,2011-09,339.86,2
16173,2011-09,744.25,3
16173,2011-10,262.57,1
16173,2011-11,411.5,2
16174,2010-04,203.8,1
16174,2010-05,312.5,1
16174,2010-06,344.4,1
16174,2010-08,376.5,1
16174,2011-07,705.35,2
16174,2011-08,304.20000000000005,1
16175,2010-05,289.65,1
16175,2010-07,316.7,1
16175,2010-08,192.5,1
16175,2011-04,272.86,1
16175,2011-05,194.11999999999998,1
16175,2011-06,269.90999999999997,1
16175,2011-09,300.7,1
16176,2010-03,728.39,1
16176,2010-04,17.0,1
16176,2010-06,395.2,1
16176,2010-10,912.1,1
16177,2010-03,341.73,1
16177,2010-05,365.55,1
16177,2010-07,616.55,2
16177,2010-09,591.53,3
16177,2011-10,331.95,1
16178,2010-11,414.7,1
16178,2011-07,197.9,1
16179,2011-10,215.83,1
16180,2010-06,2017.52,2
16180,2010-07,1230.75,1
16180,2010-08,2747.42,2
16180,2011-04,1180.88,2
16180,2011-05,1564.55,2
16180,2011-06,1581.85,1
16180,2011-07,1885.1,1
16180,2011-08,4041.8,2
16181,2011-09,305.54,1
16182,2010-03,495.0,1
16182,2010-04,714.0,1
16182,2010-07,825.0,1
16182,2010-08,660.0,1
16182,2010-09,660.0,1
16182,2011-02,825.0,1
16182,2011-05,1692.0,1
16182,2011-08,2327.0,1
16182,2011-09,1773.65,1
16183,2010-10,454.1,1
16183,2010-11,285.0,2
16183,2011-10,338.71000000000004,1
16184,2011-05,148.22,1
16184,2011-06,299.67,1
16184,2011-07,116.93,1
16184,2011-08,420.98,2
16184,2011-10,172.99,1
16185,2010-05,115.31,1
16185,2011-04,335.0,1
16185,2011-11,194.41,1
16186,2009-12,389.34000000000003,1
16186,2010-03,484.65,1
16186,2010-04,647.96,2
16186,2010-05,297.6,1
16186,2010-06,340.34,1
16186,2010-07,911.26,2
16186,2010-08,406.71999999999997,1
16186,2010-09,605.68,1
16186,2010-10,303.15,1
16186,2010-11,324.79,3
16186,2010-12,615.36,1
16186,2011-04,392.41,1
16186,2011-05,347.12,2
16186,2011-06,300.14,1
16186,2011-07,594.04,2
16186,2011-08,755.14,2
16186,2011-10,897.61,2
16186,2011-11,412.8,1
16187,2011-02,675.9000000000001,2
16187,2011-04,1346.98,3
16187,2011-05,541.76,2
16187,2011-06,910.98,1
16187,2011-08,1125.7,2
16187,2011-09,1680.8700000000001,3
16187,2011-10,312.89,1
16187,2011-11,316.36,1
16188,2010-10,105.80000000000001,1
16188,2011-04,565.77,2
16188,2011-07,189.26,1
16188,2011-10,226.83,1
16189,2011-09,144.48,1
16189,2011-11,71.0,1
16190,2009-12,196.92000000000002,1
16190,2010-04,411.44,1
16190,2010-05,378.61,1
16190,2010-07,324.74,1
16190,2010-08,280.13,1
16190,2010-10,608.13,1
16190,2010-11,308.5,1
16190,2011-10,215.08,1
16191,2009-12,348.6,1
16191,2010-06,2021.28,1
16191,2010-10,3613.6200000000003,5
16191,2010-11,4513.8,4
16191,2010-12,627.5999999999999,2
16191,2011-01,877.12,4
16191,2011-02,514.56,1
16191,2011-03,596.4,1
16191,2011-10,1466.58,2
16191,2011-11,853.6,2
16191,2011-12,244.66000000000003,1
16192,2009-12,351.3,1
16193,2010-10,315.98,1
16193,2011-04,314.45,1
16194,2010-11,308.59999999999997,1
16195,2009-12,323.25,1
16196,2010-08,93.3,1
16197,2009-12,117.30000000000001,1
16197,2010-03,499.51,1
16197,2010-04,183.99,1
16197,2010-06,367.68,3
16197,2010-07,173.7,1
16197,2010-08,674.53,2
16198,2010-09,629.36,1
16198,2011-09,400.68100000000004,1
16199,2010-03,66.0,1
16199,2010-06,66.0,1
16199,2010-07,66.0,1
16199,2010-08,161.7,2
16199,2010-09,110.55000000000001,1
16199,2010-11,472.5,1
16200,2009-12,1976.1,3
16200,2010-01,856.16,2
16200,2010-02,257.48,2
16200,2010-06,368.83,1
16200,2010-08,610.74,1
16200,2010-11,469.92,1
16200,2011-06,550.57,1
16200,2011-12,518.3,1
16201,2010-10,248.65,1
16201,2011-08,303.8,1
16201,2011-10,479.03,1
16201,2011-11,571.24,1
16201,2011-12,509.4,1
16202,2009-12,592.17,2
16202,2010-03,529.88,2
16202,2010-06,305.3,2
16202,2010-09,406.69,1
16202,2010-10,302.68,1
16202,2010-12,365.27,1
16203,2010-07,282.13,1
16203,2010-11,68.81,1
16203,2010-12,341.4,1
16203,2011-04,147.6,1
16203,2011-07,60.0,1
16203,2011-10,214.6,1
16204,2009-12,213.27,1
16204,2010-11,321.26,1
16204,2011-11,384.18,1
16205,2010-06,220.11,1
16205,2010-10,330.07,1
16205,2010-11,512.3,1
16205,2011-06,105.75,1
16205,2011-10,319.4,1
16205,2011-11,325.88,2
16206,2010-01,340.17,1
16206,2010-05,115.33,1
16206,2010-06,313.38,1
16206,2010-07,306.16,1
16206,2010-09,488.21,3
16206,2010-11,476.81,2
16206,2011-01,161.3,1
16206,2011-05,127.45,1
16206,2011-08,121.11,1
16206,2011-10,127.19999999999999,1
16207,2011-11,394.38,1
16208,2010-02,323.55,1
16208,2010-03,273.6,1
16208,2010-05,678.66,1
16208,2010-07,386.68,1
16208,2010-08,334.0,1
16208,2010-09,196.47,1
16208,2010-10,344.15,1
16208,2010-11,239.08,1
16208,2011-02,497.59,1
16208,2011-10,166.67,1
16209,2010-06,1183.5,2
16209,2010-07,495.36,1
16209,2010-11,205.3,1
16209,2011-04,305.95000000000005,1
16209,2011-06,1598.3100000000002,2
16209,2011-08,212.64,1
16209,2011-09,145.72,1
16210,2009-12,1904.7,4
16210,2010-01,429.64,1
16210,2010-03,2024.8,3
16210,2010-04,1363.9,2
16210,2010-07,1905.0,2
16210,2010-09,846.64,2
16210,2010-10,1627.2,1
16210,2010-11,2552.79,1
16210,2010-12,11739.18,4
16210,2011-02,1866.3000000000002,1
16210,2011-05,1716.27,3
16210,2011-08,310.87,1
16210,2011-09,702.94,2
16210,2011-10,528.6,1
16210,2011-11,5351.28,4
16210,2011-12,3599.4,1
16211,2010-09,243.57,1
16211,2010-10,300.0,1
16211,2011-09,547.02,1
16212,2010-02,261.0,1
16212,2010-03,342.37,1
16212,2011-03,498.15000000000003,1
16212,2011-11,192.19,1
16213,2011-09,159.0,1
16214,2010-09,975.5,1
16214,2011-03,542.97,1
16214,2011-04,206.7,1
16214,2011-06,313.08000000000004,1
16215,2011-09,242.35,1
16216,2011-03,914.9300000000001,1
16217,2011-03,183.0,1
16217,2011-04,121.25000000000001,1
16218,2010-05,113.2,1
16218,2010-09,382.8,3
16218,2010-11,387.99,2
16218,2010-12,942.6,1
16218,2011-03,216.3,1
16218,2011-05,1041.16,2
16218,2011-07,452.0,1
16218,2011-08,454.72,1
16218,2011-11,449.2,1
16219,2010-07,40.8,1
16221,2010-08,445.45,2
16221,2010-09,230.78,1
16221,2010-10,134.6,1
16221,2010-11,346.78000000000003,2
16221,2010-12,333.48,1
16221,2011-03,148.63,1
16221,2011-11,545.49,1
16222,2009-12,498.5,1
16222,2011-01,773.5500000000001,1
16223,2010-11,1087.05,2
16224,2010-11,321.24,1
16224,2011-04,543.21,2
16224,2011-07,322.67,1
16224,2011-10,429.42,1
16225,2010-02,616.77,3
16225,2010-03,133.6,1
16225,2010-04,182.8,1
16225,2010-06,206.60000000000002,1
16225,2010-08,327.07,2
16225,2010-09,127.70000000000002,1
16225,2010-11,168.45,1
16225,2011-03,416.61,2
16225,2011-06,183.95000000000002,1
16225,2011-07,353.08,1
16225,2011-10,142.68,1
16226,2010-10,328.85,1
16226,2010-11,88.19999999999999,1
16226,2011-04,130.8,1
